,Año,Trimestre,Provincia,HASTA 512 kbps,+ 512 Kbps - 1 Mbps,+ 1 Mbps - 6 Mbps,+ 6 Mbps - 10 Mbps,+ 10 Mbps - 20 Mbps,+ 20 Mbps - 30 Mbps,+ 30 Mbps,OTROS,Total
0,2022,1,Buenos Aires,31591,30056,313382,321756,290127,161183,3381049,26280.0,4555424
1,2022,1,Capital Federal,527,5575,39918,77390,61053,43289,1188072,1717.0,1417541
2,2022,1,Catamarca,71,456,4386,7009,8773,3761,35715,2207.0,62378
3,2022,1,Chaco,461,1099,16888,21235,20898,13012,62946,7580.0,144119
4,2022,1,Chubut,113,1677,61369,31856,33080,13871,14055,15607.0,171628
5,2022,1,Córdoba,100,12782,165922,126009,73967,34892,577027,13104.0,1003803
6,2022,1,Corrientes,67,4029,24563,25665,27077,10452,43631,7094.0,142578
7,2022,1,Entre Ríos,107,5745,50075,49620,42294,21578,81757,16750.0,267926
8,2022,1,Formosa,97,448,24113,6945,6613,716,15028,588.0,54548
9,2022,1,Jujuy,58,1761,22141,16321,37923,576,35287,2442.0,116509
10,2022,1,La Pampa,301,2223,62812,9869,12044,5250,14400,2833.0,109732
11,2022,1,La Rioja,18,778,3576,4692,23624,5645,45970,0.0,84303
12,2022,1,Mendoza,114,3355,51230,26407,74178,21566,95048,3287.0,275185
13,2022,1,Misiones,51,3873,35655,22261,26855,15854,58610,8349.0,171508
14,2022,1,Neuquén,137,1123,39856,15623,11163,2654,71238,7885.0,149679
15,2022,1,Río Negro,116,1383,35565,18859,26926,14144,37729,22652.0,157374
16,2022,1,Salta,114,1725,35576,68246,6313,2214,76838,6489.0,197515
17,2022,1,San Juan,26,2269,32356,11914,25144,2088,11916,2465.0,88178
18,2022,1,San Luis,61,643,8287,3837,9802,68612,13,28589.0,119844
19,2022,1,Santa Cruz,51,6898,12710,11502,12277,2628,2551,485.0,49102
20,2022,1,Santa Fe,468,12435,143796,208361,84787,58018,344170,18444.0,870479
21,2022,1,Santiago Del Estero,178,1401,30220,61170,13542,849,8309,792.0,116461
22,2022,1,Tierra Del Fuego,24,894,12849,15640,18034,1767,982,2421.0,52611
23,2022,1,Tucumán,39,2212,36028,46961,21014,5211,133846,273.0,245584
24,2021,4,Buenos Aires,37821,11026,352950,331292,297296,196021,3259793,22958.0,4509157
25,2021,4,Capital Federal,563,1695,47133,81899,66135,66755,1147939,0.0,1412119
26,2021,4,Catamarca,71,0,6038,7855,9804,3262,29827,2233.0,59090
27,2021,4,Chaco,461,112,18845,22678,21937,13692,58435,7585.0,143745
28,2021,4,Chubut,126,1294,63698,39568,31175,5780,2904,15763.0,160308
29,2021,4,Córdoba,100,2479,184548,130892,76246,41198,538700,12607.0,986770
30,2021,4,Corrientes,67,645,28830,26368,22922,10087,39911,7082.0,135912
31,2021,4,Entre Ríos,107,3024,56043,49636,38295,24068,77290,16583.0,265046
32,2021,4,Formosa,84,0,22908,6983,6811,1135,13775,1967.0,53663
33,2021,4,Jujuy,58,175,22446,16793,38134,564,33421,2324.0,113915
34,2021,4,La Pampa,301,493,64840,9082,12259,4821,12184,3027.0,107007
35,2021,4,La Rioja,18,1,5018,5437,23559,5671,43424,0.0,83128
36,2021,4,Mendoza,156,1463,66428,30308,75214,18621,75031,366.0,267587
37,2021,4,Misiones,51,5,41916,23554,26721,15954,54596,8335.0,171132
38,2021,4,Neuquén,140,940,42313,13264,10515,3310,69217,7767.0,147466
39,2021,4,Río Negro,156,1174,38373,19878,31255,4130,36142,22645.0,153753
40,2021,4,Salta,114,20,40673,69324,6642,3535,72622,6475.0,199405
41,2021,4,San Juan,44,1442,28906,10955,23978,398,9800,4435.0,79958
42,2021,4,San Luis,62,264,8550,4276,9107,67363,9,29218.0,118849
43,2021,4,Santa Cruz,52,297,20305,11641,13054,1770,876,491.0,48486
44,2021,4,Santa Fe,467,581,169706,206856,85690,62349,322015,18777.0,866441
45,2021,4,Santiago Del Estero,178,909,31915,61524,12205,800,7537,793.0,115861
46,2021,4,Tierra Del Fuego,26,385,13505,16534,16562,1748,1017,2580.0,52357
47,2021,4,Tucumán,39,97,37321,48736,21023,5326,125857,240.0,238639
48,2021,3,Buenos Aires,37193,31149,1108940,248153,141383,192797,2482266,9728.0,4251609
49,2021,3,Capital Federal,295,603,156978,67013,39785,73502,1075229,0.0,1413405
50,2021,3,Catamarca,71,0,6755,8428,10517,1659,26618,2206.0,56254
51,2021,3,Chaco,301,112,22545,20986,23852,14412,49705,7958.0,139871
52,2021,3,Chubut,104,105,89168,26281,18538,5320,1643,14907.0,156066
53,2021,3,Córdoba,99,2452,204989,141285,65050,47198,476459,9256.0,946788
54,2021,3,Corrientes,67,645,29629,28478,24792,9687,35468,5053.0,133819
55,2021,3,Entre Ríos,107,3024,61354,59776,39114,16284,67961,12755.0,260375
56,2021,3,Formosa,381,0,22778,7142,6978,1192,12707,1617.0,52795
57,2021,3,Jujuy,48,175,23884,16417,37755,561,29917,2401.0,111158
58,2021,3,La Pampa,298,313,65063,7395,8737,4023,10506,4152.0,100487
59,2021,3,La Rioja,18,1,5366,5979,23315,4868,42613,0.0,82160
60,2021,3,Mendoza,36,31,151871,12640,62628,7596,21087,50.0,255939
61,2021,3,Misiones,51,5,41932,25099,26079,14792,42291,8279.0,158528
62,2021,3,Neuquén,112,327,57441,8566,6234,3631,57919,5579.0,139809
63,2021,3,Río Negro,125,557,68991,3730,14880,2282,34011,20009.0,144585
64,2021,3,Salta,101,20,41431,70104,6962,3878,67010,6327.0,195833
65,2021,3,San Juan,18,333,59873,752,13250,338,278,4641.0,79483
66,2021,3,San Luis,60,0,11552,2405,6491,67942,22,29392.0,117864
67,2021,3,Santa Cruz,50,0,30561,8365,6799,1788,678,735.0,48976
68,2021,3,Santa Fe,467,579,193207,201250,83941,55080,290793,16267.0,841584
69,2021,3,Santiago Del Estero,123,909,32752,61838,11274,801,6863,898.0,115458
70,2021,3,Tierra Del Fuego,17,0,23723,13397,9782,1433,976,895.0,50223
71,2021,3,Tucumán,32,97,39446,50293,21986,5300,115154,164.0,232472
72,2021,2,Buenos Aires,37192,31178,1096049,244001,140322,236897,2337604,9108.0,4132351
73,2021,2,Capital Federal,294,603,157558,73568,43859,86655,1037752,66.0,1400355
74,2021,2,Catamarca,71,0,7219,9091,6828,4941,25388,2206.0,55744
75,2021,2,Chaco,301,112,23444,21574,24032,16069,47239,7958.0,140729
76,2021,2,Chubut,104,105,89639,22605,16604,3896,1112,5172.0,139237
77,2021,2,Córdoba,99,2452,201757,136516,66950,70824,442357,9925.0,930880
78,2021,2,Corrientes,67,645,29419,27037,24524,10059,32697,5053.0,129501
79,2021,2,Entre Ríos,107,3024,63518,55349,39468,18484,61605,16077.0,257632
80,2021,2,Formosa,381,0,22364,7310,7460,1341,11077,1618.0,51551
81,2021,2,Jujuy,48,175,24182,16577,37908,607,29950,2401.0,111848
82,2021,2,La Pampa,298,554,64146,7769,8128,3399,9311,4062.0,97667
83,2021,2,La Rioja,18,1,5312,5971,23298,4825,42158,19.0,81602
84,2021,2,Mendoza,36,31,137462,10886,56117,4403,20686,50.0,229671
85,2021,2,Misiones,51,5,41643,25907,25811,16172,38308,8279.0,156176
86,2021,2,Neuquén,112,327,57713,8631,5871,5943,54008,5645.0,138250
87,2021,2,Río Negro,125,557,69356,3663,15019,3867,31488,20009.0,144084
88,2021,2,Salta,101,20,42543,67012,7099,9654,58882,6328.0,191639
89,2021,2,San Juan,18,333,59989,784,12550,340,278,4641.0,78933
90,2021,2,San Luis,60,0,11752,2703,5418,65946,22,36917.0,122818
91,2021,2,Santa Cruz,50,0,30595,8463,6888,1575,676,735.0,48982
92,2021,2,Santa Fe,467,896,202018,204077,80452,75195,262124,15371.0,840600
93,2021,2,Santiago Del Estero,123,909,32034,62224,10359,811,6064,1566.0,114090
94,2021,2,Tierra Del Fuego,17,0,21335,6913,4580,476,889,1483.0,35693
95,2021,2,Tucumán,32,97,40224,51648,23732,5022,109616,2680.0,233051
96,2021,1,Buenos Aires,36939,31187,1108368,240520,163747,222061,2246313,10867.0,4060002
97,2021,1,Capital Federal,135,244,159662,76753,56457,83255,1003041,126.0,1379673
98,2021,1,Catamarca,71,0,7423,8455,10115,712,22996,2196.0,51968
99,2021,1,Chaco,301,112,24357,22102,27556,14496,42462,8384.0,139770
100,2021,1,Chubut,106,109,86986,21401,15392,2844,1112,4390.0,132340
101,2021,1,Córdoba,93,2386,211799,135092,74659,71984,402191,12677.0,910881
102,2021,1,Corrientes,67,527,31544,26223,26169,9001,27641,5453.0,126625
103,2021,1,Entre Ríos,105,2911,67255,56060,42432,15774,54600,12826.0,251963
104,2021,1,Formosa,56,0,22409,7569,7916,1215,9579,1942.0,50686
105,2021,1,Jujuy,49,175,23735,17293,40649,568,25609,2378.0,110456
106,2021,1,La Pampa,298,554,68200,7864,7611,2786,7368,2424.0,97105
107,2021,1,La Rioja,18,1,36749,5968,4604,215,5074,-1.0,52628
108,2021,1,Mendoza,28,40,134386,11216,52533,4061,16615,44.0,218923
109,2021,1,Misiones,51,524,40949,25503,27101,14050,32953,8256.0,149387
110,2021,1,Neuquén,116,327,56171,8443,5903,5677,50840,5758.0,133235
111,2021,1,Río Negro,125,466,70011,4187,13045,3642,29589,20103.0,141168
112,2021,1,Salta,109,20,40785,68149,9164,8139,54889,6319.0,187574
113,2021,1,San Juan,25,194,60439,858,11494,340,276,4641.0,78267
114,2021,1,San Luis,58,0,11889,2926,4429,62913,22,36917.0,119154
115,2021,1,Santa Cruz,50,0,30655,8334,6987,1337,647,-1945.0,46065
116,2021,1,Santa Fe,518,891,201632,204458,91846,65476,236924,24382.0,826127
117,2021,1,Santiago Del Estero,123,909,33884,58464,8549,700,4868,4144.0,111641
118,2021,1,Tierra Del Fuego,17,0,21379,1468,4317,486,919,11836.0,40422
119,2021,1,Tucumán,29,97,42810,53416,25255,4188,103437,2680.0,231912
120,2020,4,Buenos Aires,36939,31197,1109865,242243,214171,213588,2176242,9016.0,4033261
121,2020,4,Capital Federal,135,244,160210,78123,60208,80269,1000073,268.0,1379530
122,2020,4,Catamarca,71,0,8843,8740,11436,591,20406,2309.0,52396
123,2020,4,Chaco,301,112,24782,22479,26802,15701,40949,7965.0,139091
124,2020,4,Chubut,106,109,88157,21824,12046,2818,1112,4402.0,130574
125,2020,4,Córdoba,119,2386,214963,135262,82221,70013,384169,13568.0,902701
126,2020,4,Corrientes,67,527,31900,26321,25687,9383,26789,4985.0,125659
127,2020,4,Entre Ríos,105,2911,65659,53556,40755,16600,53141,14654.0,247381
128,2020,4,Formosa,56,0,23540,7606,7181,1197,8946,1680.0,50206
129,2020,4,Jujuy,49,182,23772,14379,44930,446,19282,2811.0,105851
130,2020,4,La Pampa,298,554,70184,8124,6562,2396,6257,2520.0,96895
131,2020,4,La Rioja,18,1,36906,6060,4633,181,4979,0.0,52778
132,2020,4,Mendoza,28,40,146312,11172,40396,3378,11557,2570.0,215453
133,2020,4,Misiones,51,524,39988,26078,26445,14810,32264,7001.0,147161
134,2020,4,Neuquén,116,327,56434,8478,5791,5493,50776,5720.0,133135
135,2020,4,Río Negro,125,466,70305,4153,13131,3512,29372,20146.0,141210
136,2020,4,Salta,109,514,41443,68829,15188,8291,46697,6319.0,187390
137,2020,4,San Juan,25,194,61316,740,5126,332,275,4588.0,72596
138,2020,4,San Luis,58,0,14020,3490,2688,62239,22,36918.0,119435
139,2020,4,Santa Cruz,47,0,27173,4382,6634,1033,647,758.0,40674
140,2020,4,Santa Fe,518,891,206372,203793,94246,65145,226246,23602.0,820813
141,2020,4,Santiago Del Estero,123,909,34518,57590,4666,411,4520,3932.0,106669
142,2020,4,Tierra Del Fuego,17,0,21881,6119,3497,488,922,6690.0,39614
143,2020,4,Tucumán,29,97,44095,54334,32155,4105,93594,2680.0,231089
144,2020,3,Buenos Aires,37542,31514,1113823,234710,219772,194248,2085815,19853.0,3937277
145,2020,3,Capital Federal,264,312,162222,85083,68753,78028,977766,247.0,1372675
146,2020,3,Catamarca,63,0,8276,8768,11195,562,18886,2154.0,49904
147,2020,3,Chaco,308,112,24675,21639,27546,13751,38729,7194.0,133954
148,2020,3,Chubut,158,109,87559,22114,12217,2818,1110,3942.0,130027
149,2020,3,Córdoba,168,3064,218599,124833,84236,63823,361021,11728.0,867472
150,2020,3,Corrientes,72,527,35190,23315,25308,8615,25344,5020.0,123391
151,2020,3,Entre Ríos,130,2911,66648,51478,40797,14377,49395,15759.0,241495
152,2020,3,Formosa,391,151,23163,7432,7125,991,8219,1737.0,49209
153,2020,3,Jujuy,55,182,32131,10566,45198,293,15238,3065.0,106728
154,2020,3,La Pampa,293,810,66695,7820,5577,2189,6322,4029.0,93735
155,2020,3,La Rioja,21,1,37105,5955,4660,124,4748,2.0,52616
156,2020,3,Mendoza,58,40,141404,12123,42433,3448,8237,45.0,207788
157,2020,3,Misiones,71,524,39005,24215,25942,13663,30987,8779.0,143186
158,2020,3,Neuquén,218,327,60463,6561,5975,5449,49439,803.0,129235
159,2020,3,Río Negro,114,466,68986,3769,7096,3455,28488,19093.0,131467
160,2020,3,Salta,129,514,32780,64736,15990,7928,43773,14996.0,180846
161,2020,3,San Juan,48,194,65526,711,6529,41,128,4150.0,77327
162,2020,3,San Luis,105,0,12199,3351,2666,61319,8,36917.0,116565
163,2020,3,Santa Cruz,66,0,26888,4015,6730,629,120,833.0,39281
164,2020,3,Santa Fe,568,1241,213353,199381,92095,58797,210562,27001.0,802998
165,2020,3,Santiago Del Estero,133,909,33287,57418,4658,292,3994,4801.0,105492
166,2020,3,Tierra Del Fuego,11,0,22094,5414,3726,481,937,6992.0,39655
167,2020,3,Tucumán,52,97,45913,54610,33126,3246,84195,2637.0,223876
168,2020,2,Buenos Aires,37542,31606,1129236,241336,233132,188995,1894466,21233.0,3777546
169,2020,2,Capital Federal,264,312,166474,94585,79858,80160,935481,687.0,1357821
170,2020,2,Catamarca,63,0,8801,8690,10242,426,16578,3176.0,47976
171,2020,2,Chaco,308,928,24350,21140,29044,12082,33311,6969.0,128132
172,2020,2,Chubut,158,109,69578,22188,10537,1473,614,3999.0,108656
173,2020,2,Córdoba,168,4383,219025,125932,89530,63216,325243,8971.0,836468
174,2020,2,Corrientes,72,527,34242,22845,25844,7898,22418,5020.0,118866
175,2020,2,Entre Ríos,130,3679,66758,50640,42090,12856,43391,14569.0,234113
176,2020,2,Formosa,391,151,23534,7109,6998,961,7475,1313.0,47932
177,2020,2,Jujuy,55,182,30548,10519,26829,209,9417,16557.0,94316
178,2020,2,La Pampa,293,810,71218,7531,3800,1657,3377,1123.0,89809
179,2020,2,La Rioja,21,1,37375,5661,4686,73,4336,2.0,52155
180,2020,2,Mendoza,58,40,142253,12439,35274,3248,5422,2450.0,201184
181,2020,2,Misiones,71,524,39867,23719,26445,12305,28763,8646.0,140340
182,2020,2,Neuquén,218,327,61171,6103,6625,5296,46432,0.0,126172
183,2020,2,Río Negro,114,466,70817,3335,7498,3246,26953,17057.0,129486
184,2020,2,Salta,129,514,41801,64463,16989,7741,39594,6531.0,177762
185,2020,2,San Juan,48,194,59113,917,4908,40,127,4430.0,69777
186,2020,2,San Luis,105,0,11439,3585,1934,60889,8,35992.0,113952
187,2020,2,Santa Cruz,66,0,26938,4166,6541,546,119,493.0,38869
188,2020,2,Santa Fe,568,2061,213054,198772,96575,57236,189473,20193.0,777932
189,2020,2,Santiago Del Estero,133,1779,32557,57709,5178,247,3328,4516.0,105447
190,2020,2,Tierra Del Fuego,11,0,22325,5186,3034,391,796,7446.0,39189
191,2020,2,Tucumán,52,97,49028,54537,34184,2246,74377,2635.0,217156
192,2020,1,Buenos Aires,38215,36802,1122034,236421,247977,205780,1802583,28935.0,3718747
193,2020,1,Capital Federal,264,312,169651,102254,89665,85899,906009,0.0,1354054
194,2020,1,Catamarca,63,0,8838,7543,9558,408,10299,2151.0,38860
195,2020,1,Chaco,308,928,23291,19976,29851,10416,28539,6917.0,120226
196,2020,1,Chubut,158,109,69586,12957,7756,1240,614,4500.0,96920
197,2020,1,Córdoba,142,5128,217229,120188,95827,65733,296875,9802.0,810924
198,2020,1,Corrientes,72,527,33479,21382,26679,7351,19467,4780.0,113737
199,2020,1,Entre Ríos,130,4081,72280,47132,41125,11988,39794,13762.0,230292
200,2020,1,Formosa,1127,342,23761,6500,6564,964,6918,100.0,46276
201,2020,1,Jujuy,55,182,33120,9979,26693,166,7349,16545.0,94089
202,2020,1,La Pampa,293,811,72740,7199,3029,1342,2113,1618.0,89145
203,2020,1,La Rioja,21,1,37209,5158,4640,22,1294,0.0,48345
204,2020,1,Mendoza,58,40,140410,12285,17489,2860,3818,0.0,176960
205,2020,1,Misiones,71,524,36622,21271,26433,11581,26313,10885.0,133700
206,2020,1,Neuquén,218,327,60152,5257,7123,5399,43738,0.0,122214
207,2020,1,Río Negro,114,466,69154,2930,7857,3199,25488,17719.0,126927
208,2020,1,Salta,129,514,38537,63714,17991,8625,34744,6441.0,170695
209,2020,1,San Juan,48,194,59787,1594,1292,40,127,4779.0,67861
210,2020,1,San Luis,105,0,11322,4164,525,58258,5,36075.0,110454
211,2020,1,Santa Cruz,67,11,27447,4993,5169,529,119,0.0,38335
212,2020,1,Santa Fe,696,2994,217553,196826,104560,48448,173823,17656.0,762556
213,2020,1,Santiago Del Estero,133,1779,33086,56884,3737,135,2799,4501.0,103054
214,2020,1,Tierra Del Fuego,11,1,22976,5024,1834,196,518,7046.0,37606
215,2020,1,Tucumán,52,97,49555,50383,31096,1730,67536,0.0,200449
216,2019,4,Buenos Aires,33489,27537,1177446,262297,247106,452570,1465133,28131.0,3693709
217,2019,4,Capital Federal,307,15,177098,110218,110852,205810,754299,0.0,1358599
218,2019,4,Catamarca,63,0,9945,7619,9305,804,7477,2151.0,37364
219,2019,4,Chaco,83,0,25899,18959,30902,13516,21556,6917.0,117832
220,2019,4,Chubut,158,4,69405,12945,7615,1240,614,4500.0,96481
221,2019,4,Córdoba,142,0,232781,118232,109330,114111,221742,9802.0,806140
222,2019,4,Corrientes,72,0,35055,20620,27367,9981,15744,4780.0,113619
223,2019,4,Entre Ríos,47,0,88203,44511,42962,18976,30153,15107.0,239959
224,2019,4,Formosa,1127,191,24606,6319,6788,1766,5671,100.0,46568
225,2019,4,Jujuy,55,0,32920,9632,26764,102,5286,16545.0,91304
226,2019,4,La Pampa,293,313,76747,6900,1951,1287,1342,1618.0,90451
227,2019,4,La Rioja,21,0,37851,5045,4763,22,1305,0.0,49007
228,2019,4,Mendoza,746,9,145139,12955,15237,2165,2628,0.0,178879
229,2019,4,Misiones,71,0,39664,20840,27305,15626,20799,11656.0,135961
230,2019,4,Neuquén,218,1,57742,4439,7357,12059,35001,122.0,116939
231,2019,4,Río Negro,114,0,71847,2797,8558,6968,19837,17719.0,127840
232,2019,4,Salta,149,1,42159,67656,15369,14170,25821,7435.0,172760
233,2019,4,San Juan,48,1,60626,1594,1292,40,127,4779.0,68507
234,2019,4,San Luis,105,0,11901,4164,525,55216,3,36075.0,107989
235,2019,4,Santa Cruz,67,0,32368,4346,2224,7,8,0.0,39020
236,2019,4,Santa Fe,698,0,230234,190664,113527,70998,135576,18576.0,760273
237,2019,4,Santiago Del Estero,133,908,34911,56309,3756,105,2449,4501.0,103072
238,2019,4,Tierra Del Fuego,11,0,23593,5050,1848,139,1962,9648.0,42251
239,2019,4,Tucumán,55,0,54544,52017,28916,6405,56720,0.0,198657
240,2019,3,Buenos Aires,238920,44648,1432722,222812,260506,483572,1246209,42294.0,3971683
241,2019,3,Capital Federal,104,368,269704,120924,138011,258591,655108,0.0,1442810
242,2019,3,Catamarca,34,43,14449,9285,6333,72,15,2151.0,32382
243,2019,3,Chaco,69,1216,32764,28198,13336,12987,16740,6917.0,112227
244,2019,3,Chubut,74,840,62680,13033,7171,1240,614,4500.0,90152
245,2019,3,Córdoba,83,5824,240151,106651,118486,146247,157546,7353.0,782341
